"","AREA","TREAT","ID","COD","CLASS","geometry"
"6","SC","KAL",6,"SC_KAL_6",NA,list(c(473832.731275149, 473833.296406656, 473833.296406656, 473833.619338946, 473834.830335033, 473835.556932686, 473836.04133112, 473836.606462628, 473837.373426816, 473837.736725642, 473837.736725642, 473837.575259498, 473837.050494526, 473836.243163802, 473835.153267323, 473834.386303135, 473833.861538164, 473833.25604012, 473832.93310783, 473832.731275149, 4434708.02159228, 4434708.62709032, 4434708.86928954, 4434709.35368798, 4434709.43442105, 4434709.31332144, 4434708.95002261, 4434708.38489111, 
4434707.98122574, 4434707.3757277, 4434706.60876351, 4434705.80143279, 4434705.11520167, 4434705.11520167, 4434705.15556821, 4434705.39776742, 4434705.72069971, 4434706.24546468, 4434707.01242887, 4434708.02159228))
"7","SC","KAL",7,"SC_KAL_7",NA,list(c(473832.408342859, 473831.923944424, 473831.96431096, 473832.771641685, 473833.740438555, 473834.749601961, 473835.193633859, 473835.314733468, 473835.314733468, 473834.789968497, 473834.22483699, 473833.861538164, 473832.408342859, 4434710.20138524, 4434710.64541714, 4434711.33164825, 4434712.0582459, 4434712.38117819, 4434712.42154473, 4434711.81604669, 4434711.08944903, 4434710.72615021, 4434710.1610187, 4434709.87845295, 4434709.55552066, 4434710.20138524))
"8","SC","KAL",8,"SC_KAL_8",NA,list(c(473828.815721134, 473829.663418395, 473830.067083757, 473830.147816829, 473830.349649511, 473830.793681409, 473831.116613699, 473831.520279062, 473831.722111743, 473832.004677497, 473832.489075931, 473832.327609786, 473831.96431096, 473831.197346772, 473830.147816829, 473829.17901996, 473828.654254989, 473828.452422307, 473828.452422307, 473828.815721134, 4434710.52431753, 4434711.4931144, 4434711.73531361, 4434711.73531361, 4434711.69494708, 4434711.53348093, 4434711.33164825, 4434710.80688328, 
4434710.6050506, 4434710.1610187, 4434709.23258837, 4434708.06195882, 4434707.29499463, 4434706.56839697, 4434706.4876639, 4434706.85096273, 4434707.41609424, 4434708.2637915, 4434709.43442105, 4434710.52431753))
"9","SC","KAL",9,"SC_KAL_9",NA,list(c(473824.294669075, 473824.617601365, 473825.1019998, 473825.949697061, 473826.837760858, 473827.402892365, 473827.685458119, 473827.766191191, 473827.806557728, 473827.523991974, 473826.635928177, 473826.111163206, 473825.1019998, 473824.617601365, 473824.335035611, 473824.13320293, 473824.052469857, 473823.769904104, 473823.689171031, 473823.527704886, 473823.406605277, 473823.568071422, 473824.052469857, 473824.294669075, 4434712.5022778, 4434713.02704277, 4434713.47107467, 4434713.51144121, 
4434713.3903416, 4434712.5022778, 4434711.89677976, 4434711.08944903, 4434710.44358445, 4434709.83808641, 4434709.31332144, 4434709.07112222, 4434709.03075569, 4434709.03075569, 4434709.15185529, 4434709.2729549, 4434709.43442105, 4434709.91881948, 4434710.48395099, 4434710.92798289, 4434711.21054864, 4434711.81604669, 4434712.54264434, 4434712.5022778))
"10","SC","KAL",10,"SC_KAL_10",NA,list(c(473823.81027064, 473824.415768683, 473824.698334437, 473825.384565553, 473826.070796669, 473826.151529742, 473826.151529742, 473826.030430133, 473825.505665162, 473824.980900191, 473824.173569466, 473823.568071422, 473823.204772596, 473822.922206843, 473822.760740698, 473823.124039524, 473823.81027064, 4434715.85270031, 4434715.85270031, 4434715.85270031, 4434715.77196724, 4434715.48940148, 4434715.00500305, 4434714.60133769, 4434714.11693925, 4434713.8343735, 4434713.75364043, 4434713.59217428, 
4434713.59217428, 4434713.87474003, 4434714.2784054, 4434715.40866841, 4434715.77196724, 4434715.85270031))
"11","SC","KEL",11,"SC_KEL_11",NA,list(c(473833.276223388, 473833.982637772, 473834.567952548, 473835.173450591, 473835.61748249, 473835.839498439, 473835.879864975, 473835.556932686, 473835.153267323, 473834.507402743, 473833.397322997, 473832.953291098, 473832.408342859, 473831.802844815, 473831.419362721, 473830.813864677, 473830.511115656, 473830.733131605, 473831.580828866, 473832.589992272, 473833.276223388, 4434731.5552829, 4434732.10023114, 4434732.46352997, 4434732.8268288, 4434732.70572919, 4434731.85803193, 4434729.73878877, 
4434728.28559347, 4434727.3167966, 4434726.8727647, 4434726.95349777, 4434727.19569699, 4434727.74064523, 4434728.28559347, 4434728.6488923, 4434729.13329073, 4434729.6580557, 4434730.20300394, 4434730.50575296, 4434731.09106774, 4434731.5552829))
"12","SC","KEL",12,"SC_KEL_12",NA,list(c(473827.705641387, 473827.685458119, 473828.089123481, 473828.391872503, 473828.95700401, 473829.320302837, 473829.562502054, 473829.683601663, 473829.703784931, 473829.401035909, 473828.896454206, 473828.412055771, 473828.149673286, 473827.988207141, 473827.705641387, 4434729.55713936, 4434730.18282067, 4434730.76813545, 4434731.07088447, 4434731.09106774, 4434730.92960159, 4434730.4855697, 4434729.90025492, 4434729.43603975, 4434728.93145805, 4434728.60852576, 4434728.58834249, 4434728.7094421, 
4434729.03237439, 4434729.55713936))
"13","SC","KEL",13,"SC_KEL_13",NA,list(c(473832.367976323, 473832.529442468, 473833.114757243, 473833.861538164, 473834.567952548, 473835.2945502, 473835.819315171, 473836.646829164, 473836.828478577, 473836.929394918, 473836.727562237, 473836.243163802, 473835.738582099, 473834.911068106, 473834.204653722, 473833.478056069, 473833.175307047, 473832.953291098, 473832.388159591, 473832.367976323, 4434737.85246256, 4434738.70015982, 4434739.46712401, 4434740.01207225, 4434740.43592088, 4434740.79921971, 4434740.53683722, 4434740.03225552, 
4434739.3460244, 4434738.41759407, 4434737.48916373, 4434736.76256608, 4434736.23780111, 4434735.71303614, 4434735.75340268, 4434736.23780111, 4434736.90384896, 4434737.30751432, 4434737.73136295, 4434737.85246256))
"14","SC","KEL",14,"SC_KEL_14",NA,list(c(473838.322040418, 473837.999108128, 473837.878008519, 473837.958741592, 473838.322040418, 473839.977068404, 473840.300000694, 473840.865132201, 473841.107331419, 473841.188064491, 473840.380733766, 473839.654136114, 473839.04863807, 473838.322040418, 4434739.83042284, 4434740.43592088, 4434741.08178546, 4434741.48545082, 4434741.92948272, 4434742.25241501, 4434742.29278155, 4434741.96984926, 4434741.24325161, 4434740.15335513, 4434739.30565787, 4434738.94235904, 4434738.98272558, 4434739.83042284
))
"15","SC","KEL",15,"SC_KEL_15",NA,list(c(473840.582566447, 473840.098168013, 473840.34036723, 473840.501833375, 473841.026598346, 473841.95502868, 473842.560526723, 473842.964192086, 473842.802725941, 473842.479793651, 473841.753195998, 473840.824765665, 473840.582566447, 4434748.83216042, 4434749.84132382, 4434750.36608879, 4434750.72938762, 4434751.45598527, 4434751.65781795, 4434751.25415259, 4434750.20462265, 4434749.11472617, 4434748.67069427, 4434748.46886159, 4434748.54959466, 4434748.83216042))
"16","SC","KEL",16,"SC_KEL_16",NA,list(c(473836.989944722, 473836.868845113, 473837.111044331, 473837.756908911, 473838.846805389, 473839.533036505, 473840.057801476, 473840.138534549, 473839.855968795, 473839.411936897, 473838.523873099, 473837.878008519, 473836.989944722, 4434749.31655885, 4434750.44682187, 4434751.17341952, 4434751.69818449, 4434751.77891756, 4434751.57708488, 4434750.72938762, 4434750.12388958, 4434749.19545924, 4434748.50922813, 4434748.46886159, 4434748.71106081, 4434749.31655885))
"17","SC","KEL",17,"SC_KEL_17",NA,list(c(473839.855968795, 473840.057801476, 473840.622932984, 473841.389897172, 473842.439427114, 473843.004558622, 473843.246757839, 473843.287124376, 473843.246757839, 473842.883459013, 473842.318327506, 473841.712829462, 473841.107331419, 473840.66329952, 473839.977068404, 473839.855968795, 4434753.2724794, 4434754.40274242, 4434755.33117275, 4434755.69447158, 4434755.57337197, 4434755.048607, 4434754.24127627, 4434753.43394555, 4434752.74771443, 4434752.18258293, 4434751.90001717, 4434751.8192841, 
4434751.77891756, 4434751.77891756, 4434751.94038371, 4434753.2724794))
"18","SC","KEL",18,"SC_KEL_18",NA,list(c(473835.133084055, 473835.133084055, 473835.536749417, 473837.070677795, 473838.160574273, 473839.250470751, 473839.411936896, 473838.40277349, 473837.272510476, 473836.344080142, 473835.698215562, 473835.456016345, 473835.133084055, 4434756.07795367, 4434757.08711708, 4434757.8944478, 4434758.37884624, 4434758.45957931, 4434757.57151551, 4434756.4412525, 4434755.35135602, 4434754.74585798, 4434754.70549144, 4434754.70549144, 4434754.78622451, 4434756.07795367))
"19","SC","KEL",19,"SC_KEL_19",NA,list(c(473838.241307346, 473838.120207737, 473838.120207737, 473838.887171925, 473839.654136114, 473840.219267621, 473840.824765665, 473841.470630245, 473841.753195998, 473841.874295607, 473841.914662143, 473841.712829462, 473841.026598346, 473840.380733766, 473840.098168013, 473839.734869186, 473839.734869186, 473838.241307346, 4434760.59900573, 4434761.5678026, 4434762.37513333, 4434762.85953176, 4434763.06136444, 4434763.14209752, 4434763.14209752, 4434762.8998983, 4434762.57696601, 4434761.93110143, 
4434761.28523685, 4434760.63937227, 4434760.1146073, 4434759.87240808, 4434759.83204154, 4434759.79167501, 4434759.79167501, 4434760.59900573))
"20","SC","KEL",20,"SC_KEL_20",NA,list(c(473844.134821636, 473844.215554709, 473845.06325197, 473846.153148449, 473846.920112637, 473847.323777999, 473847.525610681, 473847.283411463, 473846.233881521, 473845.749483086, 473845.224718115, 473844.74031968, 473844.457753926, 473844.134821636, 4434761.52743607, 4434762.41549986, 4434763.06136444, 4434763.18246405, 4434762.94026483, 4434762.29440025, 4434761.24487031, 4434760.39717305, 4434759.75130847, 4434759.54947579, 4434759.54947579, 4434759.87240808, 4434760.19534037, 4434761.52743607
))
"21","SC","ALL",21,"SC_ALL_21",NA,list(c(473813.940652529, 473815.43421437, 473816.281911631, 473817.291075037, 473818.380971516, 473818.905736487, 473819.349768385, 473819.632334139, 473820.197465646, 473820.520397936, 473820.641497545, 473820.681864081, 473820.197465646, 473818.905736487, 473817.694740399, 473816.604843921, 473815.272748225, 473814.4654175, 473814.102118674, 473813.738819848, 473813.698453312, 473813.415887558, 473813.012222196, 473813.133321804, 473813.940652529, 4434742.47443096, 4434743.03956247, 4434742.71663018, 
4434742.39369789, 4434742.35333135, 4434741.78819984, 4434741.06160219, 4434740.57720376, 4434739.81023957, 4434739.04327538, 4434737.75154622, 4434736.29835092, 4434735.49102019, 4434734.88552215, 4434734.88552215, 4434734.88552215, 4434735.00662176, 4434735.49102019, 4434736.41945052, 4434737.54971354, 4434737.67081315, 4434738.72034309, 4434740.57720376, 4434741.50563409, 4434742.47443096))
"22","SC","ALL",22,"SC_ALL_22",NA,list(c(473801.225193614, 473801.305926686, 473801.58849244, 473802.476556237, 473802.880221599, 473803.687552324, 473803.72791886, 473803.647185788, 473803.162787353, 473802.476556237, 473802.153623947, 473801.669225512, 473801.346293222, 473801.305926686, 473801.144460541, 473801.225193614, 4434753.41376228, 4434754.30182608, 4434754.50365876, 4434754.6651249, 4434754.58439183, 4434754.30182608, 4434753.53486189, 4434752.72753116, 4434752.08166659, 4434752.12203312, 4434752.16239966, 4434752.3238658, 
4434752.52569848, 4434752.80826424, 4434753.01009692, 4434753.41376228))
"23","SC","ALL",23,"SC_ALL_23",NA,list(c(473780.698809936, 473780.416244182, 473780.416244182, 473780.577710327, 473781.364857784, 473781.849256218, 473782.636403675, 473782.999702501, 473782.979519233, 473782.918969429, 473782.838236356, 473782.515304066, 473781.970355827, 473781.445590856, 473781.163025102, 473780.698809936, 4434748.0853795, 4434748.5899612, 4434749.05417637, 4434749.61930787, 4434749.88169036, 4434749.88169036, 4434749.80095729, 4434749.49820826, 4434748.95326003, 4434748.42849505, 4434747.90373008, 4434747.41933165, 
4434747.37896511, 4434747.41933165, 4434747.56061452, 4434748.0853795))
"24","SC","ALL",24,"SC_ALL_24",NA,list(c(473776.117208072, 473776.278674217, 473776.68233958, 473777.368570696, 473777.812602595, 473778.095168348, 473778.216267957, 473778.256634493, 473778.216267957, 473777.893335667, 473776.763072652, 473776.238307681, 473776.117208072, 4434738.80107616, 4434739.7295065, 4434740.294638, 4434740.33500454, 4434740.33500454, 4434740.05243879, 4434739.60840689, 4434739.08364192, 4434738.55887695, 4434738.11484505, 4434737.9533789, 4434738.23594466, 4434738.80107616))
"25","SC","ALL",25,"SC_ALL_25",NA,list(c(473786.309758473, 473786.430858082, 473786.794156908, 473787.440021488, 473787.722587241, 473787.783137046, 473787.601487633, 473787.177639002, 473786.693240567, 473786.410674814, 473786.269391937, 473786.309758473, 4434736.76256608, 4434737.20659798, 4434737.54971354, 4434737.63044661, 4434737.22678125, 4434736.52036687, 4434735.89468555, 4434735.79376921, 4434735.83413575, 4434736.09651823, 4434736.39926726, 4434736.76256608))
"26","SC","ALL",26,"SC_ALL_26",NA,list(c(473781.001558957, 473781.08229203, 473781.647423537, 473782.172188508, 473783.140985378, 473783.827216494, 473784.594180683, 473784.755646828, 473784.917112973, 473784.8363799, 473784.392348002, 473783.706116885, 473783.262084987, 473782.858419624, 473782.414387726, 473781.889622755, 473781.284124711, 473780.961192421, 473781.001558957, 4434733.97727508, 4434734.78460581, 4434735.22863771, 4434735.34973732, 4434735.51120346, 4434735.55157, 4434735.26900424, 4434734.90570542, 4434734.34057391, 
4434733.65434279, 4434733.2103109, 4434732.84701207, 4434732.68554592, 4434732.68554592, 4434732.68554592, 4434732.80664553, 4434733.00847821, 4434733.37177704, 4434733.97727508))
"27","SC","ALL",27,"SC_ALL_27",NA,list(c(473777.308020891, 473776.823622457, 473776.763072652, 473776.924538797, 473777.287837623, 473777.772236058, 473778.07498508, 473777.913518935, 473777.731869522, 473777.388753964, 473777.308020891, 4434724.34985619, 4434724.39022273, 4434724.73333829, 4434725.03608731, 4434725.15718692, 4434725.15718692, 4434725.05627058, 4434724.43058926, 4434724.32967292, 4434724.26912312, 4434724.34985619))
"28","SC","ALL",28,"SC_ALL_28",NA,list(c(473771.434689869, 473771.818171963, 473772.38330347, 473772.928251709, 473773.331917072, 473773.412650144, 473773.372283608, 473773.251183999, 473772.908068441, 473772.564952883, 473772.141104253, 473771.676889086, 473771.172307383, 473770.909924897, 473770.809008557, 473770.809008557, 473770.809008557, 473771.434689869, 4434726.34799974, 4434726.44891608, 4434726.48928261, 4434726.48928261, 4434726.20671686, 4434725.8636013, 4434725.25810326, 4434724.85443789, 4434724.57187214, 4434724.28930639, 
4434724.24893985, 4434724.32967292, 4434724.65260521, 4434724.9149877, 4434725.25810326, 4434725.58103555, 4434725.68195189, 4434726.34799974))
"29","SC","ALL",29,"SC_ALL_29",NA,list(c(473764.491645635, 473764.410912563, 473764.410912563, 473764.471462367, 473764.673295048, 473764.915494266, 473765.258609824, 473765.702641722, 473766.04575728, 473766.26777323, 473766.227406693, 473766.065940548, 473765.702641722, 473765.339342896, 473764.875127729, 473764.572378708, 473764.491645635, 4434716.90223026, 4434717.20497928, 4434717.30589562, 4434717.58846137, 4434717.93157693, 4434718.07285981, 4434718.09304307, 4434718.05267654, 4434717.87102713, 4434717.46736176, 4434717.04351313, 
4434716.70039757, 4434716.43801509, 4434716.43801509, 4434716.51874816, 4434716.68021431, 4434716.90223026))
"30","SC","ALL",30,"SC_ALL_30",NA,list(c(473746.932202371, 473747.15421832, 473747.578066951, 473747.840449436, 473748.54686382, 473748.950529183, 473749.434927618, 473749.899142785, 473750.080792198, 473750.16152527, 473749.858776248, 473749.051445523, 473748.44594748, 473748.12301519, 473747.537700414, 473747.275317929, 473747.15421832, 473746.932202371, 4434708.14269189, 4434708.58672379, 4434709.05093896, 4434709.33350471, 4434709.61607047, 4434709.61607047, 4434709.27295491, 4434708.74818994, 4434708.34452457, 4434707.71884326, 
4434707.07297868, 4434706.60876352, 4434706.46748064, 4434706.52803044, 4434706.77022966, 4434706.97206234, 4434707.13352849, 4434708.14269189))
"31","SC","CTR",31,"SC_CTR_31",NA,list(c(473804.414149976, 473804.615982657, 473805.423313382, 473806.271010643, 473806.836142151, 473807.280174049, 473807.562739803, 473807.643472875, 473807.360907122, 473806.553576397, 473805.826978745, 473804.938914947, 473804.212317295, 473803.768285396, 473803.445353106, 473803.40498657, 473803.40498657, 473804.414149976, 4434705.72069972, 4434705.84179933, 4434706.00326547, 4434706.04363201, 4434705.96289894, 4434705.72069972, 4434705.15556821, 4434704.55007017, 4434703.90420559, 4434703.46017369, 
4434703.25834101, 4434703.25834101, 4434703.29870755, 4434703.62163984, 4434703.90420559, 4434704.55007017, 4434704.83263592, 4434705.72069972))
"32","SC","CTR",32,"SC_CTR_32",NA,list(c(473805.060014556, 473806.392110252, 473807.037974831, 473807.15907444, 473806.876508686, 473806.432476788, 473805.261847237, 473804.858181874, 473804.454516512, 473803.889385005, 473803.485719642, 473803.08205428, 473802.960954671, 473803.526086178, 473803.970118077, 473804.252683831, 473804.454516512, 473805.060014556, 4434702.6932095, 4434702.6932095, 4434702.28954414, 4434701.48221341, 4434700.63451615, 4434700.19048425, 4434699.42352007, 4434699.30242046, 4434699.26205392, 4434699.22168738, 
4434699.22168738, 4434699.50425314, 4434699.98865157, 4434700.63451615, 4434701.03818152, 4434701.72441263, 4434702.08771146, 4434702.6932095))
"33","SC","CTR",33,"SC_CTR_33",NA,list(c(473798.03623725, 473798.439902612, 473799.00503412, 473799.731631772, 473799.933464453, 473799.933464453, 473799.812364844, 473799.449066018, 473798.480269149, 473797.511472279, 473797.107806916, 473797.107806916, 473797.107806916, 473798.03623725, 4434707.17389502, 4434707.86012614, 4434708.10232536, 4434707.98122575, 4434707.29499463, 4434706.20509815, 4434705.43813397, 4434704.95373553, 4434704.55007017, 4434704.63080324, 4434705.15556821, 4434705.9225324, 4434706.28583123, 4434707.17389502
))
"34","SC","CTR",34,"SC_CTR_34",NA,list(c(473806.109544498, 473806.634309469, 473807.441640194, 473807.926038629, 473808.370070527, 473808.491170136, 473808.248970919, 473807.724205947, 473806.997608295, 473806.351743715, 473806.069177962, 473805.948078353, 473806.109544498, 4434688.16125645, 4434688.80712103, 4434688.84748757, 4434688.84748757, 4434688.16125645, 4434687.39429227, 4434686.95026037, 4434686.70806115, 4434686.58696154, 4434686.58696154, 4434686.8695273, 4434687.51539188, 4434688.16125645))
"35","SC","CTR",35,"SC_CTR_35",NA,list(c(473806.83614215, 473808.571903208, 473809.540700078, 473810.025098513, 473809.540700078, 473808.975568571, 473808.047138237, 473807.522373266, 473806.795775614, 473806.19027757, 473805.705879135, 473805.463679918, 473805.463679918, 473805.625146063, 473806.83614215, 4434685.25486585, 4434685.25486585, 4434685.0933997, 4434682.67140753, 4434682.26774216, 4434682.02554295, 4434681.94480987, 4434681.94480987, 4434681.98517641, 4434682.22737563, 4434682.71177406, 4434683.43837171, 4434684.12460283, 
4434684.60900127, 4434685.25486585))
"36","SC","CTR",36,"SC_CTR_36",NA,list(c(473784.796013363, 473785.502427748, 473786.128109059, 473786.592324226, 473786.915256516, 473786.995989588, 473786.753790371, 473786.128109059, 473785.764810233, 473785.462061211, 473785.018029313, 473784.775830095, 473784.634547218, 473784.796013363, 4434703.78310598, 4434704.0253052, 4434704.04548846, 4434703.84365578, 4434703.33907408, 4434702.7537593, 4434701.96661185, 4434701.50239668, 4434701.46203014, 4434701.50239668, 4434701.78496243, 4434702.10789472, 4434702.45101028, 4434703.78310598
))
"37","SC","CTR",37,"SC_CTR_37",NA,list(c(473779.770379602, 473780.11349516, 473780.496977254, 473781.041925493, 473781.586873732, 473781.748339877, 473781.445590855, 473780.961192421, 473780.638260131, 473780.133678428, 473779.689646529, 473779.407080775, 473779.346530971, 473779.770379602, 4434698.65655588, 4434699.16113758, 4434699.38315353, 4434699.4033368, 4434699.06022124, 4434698.29325705, 4434697.66757574, 4434697.10244423, 4434696.77951194, 4434696.69877887, 4434696.84006175, 4434697.1831773, 4434697.60702594, 4434698.65655588
))
"38","SC","CTR",38,"SC_CTR_38",NA,list(c(473777.086004942, 473777.570403377, 473778.17590142, 473778.418100638, 473778.418100638, 473777.85296913, 473777.328204159, 473777.045638406, 473776.682339579, 473776.520873434, 473776.480506898, 473777.086004942, 4434700.51341655, 4434700.71524923, 4434700.23085079, 4434699.86755197, 4434699.38315353, 4434698.93912163, 4434698.8987551, 4434698.8987551, 4434699.18132085, 4434699.46388661, 4434699.74645236, 4434700.51341655))
"39","SC","CTR",39,"SC_CTR_39",NA,list(c(473773.331917071, 473773.251183999, 473773.251183999, 473773.372283608, 473774.139247796, 473774.946578521, 473775.027311593, 473774.865845449, 473774.502546622, 473774.139247796, 473773.695215898, 473773.331917071, 4434698.41435666, 4434698.85838856, 4434699.01985471, 4434699.4638866, 4434699.78681889, 4434699.54461968, 4434698.93912163, 4434698.41435666, 4434698.09142437, 4434698.09142437, 4434698.21252398, 4434698.41435666))
"40","SC","CTR",40,"SC_CTR_40",NA,list(c(473765.339342896, 473765.339342896, 473766.106307084, 473766.671438592, 473767.317303172, 473768.043900824, 473768.931964621, 473769.335629984, 473769.497096129, 473770.223693781, 473770.788825288, 473771.313590259, 473771.515422941, 473771.555789477, 473771.636522549, 473771.838355231, 473772.363120202, 473772.8071521, 473772.8071521, 473772.16128752, 473771.717255622, 473771.313590259, 473770.788825288, 473770.304426853, 473769.658562274, 473768.851231549, 473767.882434679, 473767.155837027, 
473766.913637809, 473765.339342896, 4434689.33188601, 4434689.81628444, 4434690.34104942, 4434690.82544785, 4434691.26947975, 4434691.5520455, 4434691.75387818, 4434691.9960774, 4434692.31900969, 4434692.76304159, 4434692.84377466, 4434692.52084237, 4434692.07681047, 4434691.5520455, 4434690.94654746, 4434690.6639817, 4434690.26031634, 4434689.81628444, 4434688.84748757, 4434687.71722456, 4434687.23282612, 4434687.07135998, 4434686.95026037, 4434686.54659501, 4434685.41633199, 4434684.85120049, 4434685.25486585, 
4434686.34476233, 4434686.62732808, 4434689.33188601))
"41","SC","KAE",41,"SC_KAE_41",NA,list(c(473728.323229165, 473728.726894527, 473729.332392571, 473730.260822904, 473730.745221339, 473730.462655585, 473729.695691397, 473729.049826817, 473728.565428382, 473728.403962237, 473728.323229165, 4434688.12088992, 4434688.80712104, 4434689.25115293, 4434689.25115293, 4434688.68602143, 4434687.75759109, 4434687.11172651, 4434686.8695273, 4434687.07135998, 4434687.15209305, 4434688.12088992))
"42","SC","KAE",42,"SC_KAE_42",NA,list(c(473730.361739245, 473730.765404607, 473730.94705402, 473731.431452455, 473732.137866839, 473732.581898738, 473732.783731419, 473732.904831028, 473732.723181615, 473732.097500303, 473731.451635723, 473730.805771143, 473730.52320539, 473730.361739245, 4434687.09154324, 4434688.06034011, 4434688.3832724, 4434688.7667545, 4434688.78693777, 4434688.62547162, 4434688.08052338, 4434687.33374246, 4434686.78879422, 4434686.32457906, 4434686.22366271, 4434686.22366271, 4434686.28421252, 4434687.09154324
))
"43","SC","KAE",43,"SC_KAE_43",NA,list(c(473733.974544238, 473734.196560187, 473734.761691695, 473735.488289347, 473736.013054318, 473736.093787391, 473736.033237586, 473735.649755492, 473735.225906862, 473734.882791304, 473734.519492477, 473734.337843064, 473734.115827115, 473733.974544238, 4434686.38512886, 4434686.76861095, 4434687.23282612, 4434687.31355919, 4434686.95026037, 4434686.36494559, 4434685.96128023, 4434685.57779813, 4434685.19431604, 4434685.19431604, 4434685.41633199, 4434685.63834794, 4434685.81999735, 4434686.38512886
))
"44","SC","KAE",44,"SC_KAE_44",NA,list(c(473740.352456964, 473740.957955007, 473741.846018805, 473742.491883384, 473742.693716066, 473742.734082602, 473742.572616457, 473741.846018805, 473741.079054616, 473740.029524674, 473739.222193949, 473738.899261659, 473738.858895123, 473738.899261659, 473739.141460877, 473740.352456964, 4434676.59624383, 4434676.91917612, 4434676.87880958, 4434676.31367807, 4434675.38524774, 4434674.57791701, 4434673.81095282, 4434673.16508824, 4434672.96325556, 4434672.92288903, 4434673.16508824, 4434673.85131936, 
4434674.69901662, 4434675.38524774, 4434675.91001271, 4434676.59624383))
